,file_name,timestamp,latitude,longitude,address
3077,2022_APRIL.json,2022-04-05 11:33:00+00:00,40.4190826,-3.6727276,
3078,2022_DECEMBER.json,2022-12-01 09:49:00+00:00,40.329849,-3.7657738,
3079,2022_DECEMBER.json,2022-12-01 09:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3080,2022_DECEMBER.json,2022-12-01 11:26:00+00:00,40.3320354,-3.7650982,
3081,2022_DECEMBER.json,2022-12-01 11:28:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3082,2022_DECEMBER.json,2022-12-02 07:54:00+00:00,40.3307153,-3.7658271,
3083,2022_DECEMBER.json,2022-12-02 07:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3084,2022_DECEMBER.json,2022-12-02 11:49:00+00:00,40.3327695,-3.7643018,
3085,2022_DECEMBER.json,2022-12-02 11:57:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3086,2022_DECEMBER.json,2022-12-05 09:43:00+00:00,40.3295224,-3.7647838,
3087,2022_DECEMBER.json,2022-12-05 09:45:00+00:00,40.3298383,-3.7640627,"Av. de la Universidad, 13, 28911 Leganés, Madrid, España"
3088,2022_DECEMBER.json,2022-12-05 10:04:00+00:00,40.3298252,-3.7640328,
3089,2022_DECEMBER.json,2022-12-05 10:06:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3090,2022_DECEMBER.json,2022-12-05 13:51:00+00:00,40.3300627,-3.7660399,
3091,2022_DECEMBER.json,2022-12-05 14:13:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3092,2022_DECEMBER.json,2022-12-05 15:10:00+00:00,40.3341443,-3.7654012,
3093,2022_DECEMBER.json,2022-12-05 15:35:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3094,2022_DECEMBER.json,2022-12-06 10:14:00+00:00,40.3290888,-3.7662582,
3095,2022_DECEMBER.json,2022-12-06 10:16:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3096,2022_DECEMBER.json,2022-12-06 10:41:00+00:00,40.3286713,-3.7666653,
3097,2022_DECEMBER.json,2022-12-06 10:43:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3098,2022_DECEMBER.json,2022-12-07 15:44:00+00:00,40.3291474,-3.7659527,
3099,2022_DECEMBER.json,2022-12-07 15:46:00+00:00,40.3273559,-3.7650784,"Pl. Salvador, 4-5, 28911 Leganés, Madrid, España"
3100,2022_DECEMBER.json,2022-12-07 15:56:00+00:00,40.3282806,-3.7651989,
3101,2022_DECEMBER.json,2022-12-07 15:58:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3102,2022_DECEMBER.json,2022-12-10 14:02:00+00:00,40.3291822,-3.7662584,
3103,2022_DECEMBER.json,2022-12-10 14:04:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3104,2022_DECEMBER.json,2022-12-10 14:19:00+00:00,40.3283192,-3.7665272,
3105,2022_DECEMBER.json,2022-12-10 14:21:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3106,2022_DECEMBER.json,2022-12-12 11:43:00+00:00,40.3297953,-3.7657507,
3107,2022_DECEMBER.json,2022-12-12 11:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3108,2022_DECEMBER.json,2022-12-12 13:58:00+00:00,40.3340123,-3.7656708,
3109,2022_DECEMBER.json,2022-12-12 14:09:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3110,2022_DECEMBER.json,2022-12-14 07:51:00+00:00,40.3296096,-3.7658246,
3111,2022_DECEMBER.json,2022-12-14 07:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3112,2022_DECEMBER.json,2022-12-14 09:40:00+00:00,40.3322488,-3.7641642,
3113,2022_DECEMBER.json,2022-12-14 09:42:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3114,2022_DECEMBER.json,2022-12-15 09:48:00+00:00,40.3295979,-3.7658165,
3115,2022_DECEMBER.json,2022-12-15 09:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3116,2022_DECEMBER.json,2022-12-15 12:00:00+00:00,40.3322071,-3.7640412,
3117,2022_DECEMBER.json,2022-12-15 12:03:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3118,2022_DECEMBER.json,2022-12-16 09:41:00+00:00,40.330023,-3.7660385,
3119,2022_DECEMBER.json,2022-12-16 09:44:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3120,2022_DECEMBER.json,2022-12-16 11:54:00+00:00,40.3322683,-3.7669994,
3121,2022_DECEMBER.json,2022-12-16 11:58:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3122,2022_DECEMBER.json,2022-12-20 08:39:00+00:00,40.3297653,-3.7657212,
3123,2022_DECEMBER.json,2022-12-20 08:44:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3124,2022_DECEMBER.json,2022-12-20 11:33:00+00:00,40.3321167,-3.7642346,
3125,2022_DECEMBER.json,2022-12-20 11:52:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3126,2022_DECEMBER.json,2022-12-22 17:37:00+00:00,40.3297319,-3.7656941,
3127,2022_DECEMBER.json,2022-12-22 17:43:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3128,2022_DECEMBER.json,2022-12-22 17:49:00+00:00,40.3259231,-3.7685447,
3131,2022_DECEMBER.json,2022-12-22 19:53:00+00:00,40.3401454,-3.7331842,"Av. gran bretaña, s/n, 28916 Leganés, Madrid, España"
3132,2022_DECEMBER.json,2022-12-22 20:36:00+00:00,40.3397744,-3.732565,
3133,2022_DECEMBER.json,2022-12-22 21:01:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3134,2022_DECEMBER.json,2022-12-22 21:09:00+00:00,40.3259302,-3.7685371,
3135,2022_DECEMBER.json,2022-12-22 21:15:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3136,2022_DECEMBER.json,2022-12-23 16:31:00+00:00,40.3291723,-3.7660266,
3137,2022_DECEMBER.json,2022-12-23 16:33:00+00:00,40.3273559,-3.7650784,"Pl. Salvador, 4-5, 28911 Leganés, Madrid, España"
3138,2022_DECEMBER.json,2022-12-23 16:41:00+00:00,40.3281143,-3.7650709,
3139,2022_DECEMBER.json,2022-12-23 16:53:00+00:00,40.3298215,-3.7695668,"C. el Charco, 44-46, 28911 Leganés, Madrid, España"
3140,2022_DECEMBER.json,2022-12-23 17:06:00+00:00,40.3299421,-3.7686327,
3141,2022_DECEMBER.json,2022-12-23 17:10:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3142,2022_DECEMBER.json,2022-12-23 20:33:00+00:00,40.3290871,-3.7662913,
3143,2022_DECEMBER.json,2022-12-23 20:45:00+00:00,40.3251133,-3.7661548,
3146,2022_DECEMBER.json,2022-12-23 22:09:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3147,2022_DECEMBER.json,2022-12-23 22:15:00+00:00,40.3266526,-3.7684728,
3148,2022_DECEMBER.json,2022-12-23 22:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3149,2022_DECEMBER.json,2022-12-24 12:11:00+00:00,40.3290867,-3.7662781,
3151,2022_DECEMBER.json,2022-12-24 12:20:00+00:00,40.3283664,-3.7664871,
3152,2022_DECEMBER.json,2022-12-24 12:22:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3153,2022_DECEMBER.json,2022-12-24 16:55:00+00:00,40.3292317,-3.7662031,
3154,2022_DECEMBER.json,2022-12-24 17:10:00+00:00,40.3298215,-3.7695668,"C. el Charco, 44-46, 28911 Leganés, Madrid, España"
3155,2022_DECEMBER.json,2022-12-24 17:39:00+00:00,40.3297165,-3.768288,
3156,2022_DECEMBER.json,2022-12-24 17:43:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3157,2022_DECEMBER.json,2022-12-29 03:58:00+00:00,40.3297574,-3.765713,
3158,2022_DECEMBER.json,2022-12-29 04:06:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3159,2022_DECEMBER.json,2022-12-29 04:12:00+00:00,40.3259342,-3.7685408,
3162,2022_DECEMBER.json,2022-12-29 05:15:00+00:00,40.3341678,-3.7654017,
3163,2022_DECEMBER.json,2022-12-29 05:32:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3164,2022_DECEMBER.json,2022-12-30 18:55:00+00:00,40.3290915,-3.7662876,
3165,2022_DECEMBER.json,2022-12-30 18:57:00+00:00,40.3298215,-3.7695668,"C. el Charco, 44-46, 28911 Leganés, Madrid, España"
3166,2022_DECEMBER.json,2022-12-30 19:11:00+00:00,40.3293793,-3.7676769,
3167,2022_DECEMBER.json,2022-12-30 19:14:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3168,2022_DECEMBER.json,2022-12-31 10:10:00+00:00,40.3288294,-3.7651919,
3169,2022_DECEMBER.json,2022-12-31 10:14:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3170,2022_DECEMBER.json,2022-12-31 11:06:00+00:00,40.3297286,-3.7598568,
3171,2022_DECEMBER.json,2022-12-31 11:10:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3172,2022_NOVEMBER.json,2022-11-02 07:51:00+00:00,40.3309202,-3.7657267,
3173,2022_NOVEMBER.json,2022-11-02 07:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3174,2022_NOVEMBER.json,2022-11-02 11:54:00+00:00,40.3321631,-3.7648339,
3175,2022_NOVEMBER.json,2022-11-02 11:58:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3176,2022_NOVEMBER.json,2022-11-04 07:48:00+00:00,40.3298417,-3.7657891,
3177,2022_NOVEMBER.json,2022-11-04 07:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3178,2022_NOVEMBER.json,2022-11-04 12:26:00+00:00,40.3320595,-3.7664594,
3179,2022_NOVEMBER.json,2022-11-04 12:31:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3180,2022_NOVEMBER.json,2022-11-08 09:38:00+00:00,40.3299818,-3.7660033,
3181,2022_NOVEMBER.json,2022-11-08 09:42:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3182,2022_NOVEMBER.json,2022-11-08 11:49:00+00:00,40.3340777,-3.7656052,
3183,2022_NOVEMBER.json,2022-11-08 11:59:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3184,2022_NOVEMBER.json,2022-11-09 07:46:00+00:00,40.3297853,-3.7657223,
3185,2022_NOVEMBER.json,2022-11-09 07:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3186,2022_NOVEMBER.json,2022-11-09 09:42:00+00:00,40.3320976,-3.7649212,
3187,2022_NOVEMBER.json,2022-11-09 09:44:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3188,2022_NOVEMBER.json,2022-11-09 13:46:00+00:00,40.3297945,-3.7657325,
3189,2022_NOVEMBER.json,2022-11-09 13:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3190,2022_NOVEMBER.json,2022-11-09 15:47:00+00:00,40.3331657,-3.765265,
3191,2022_NOVEMBER.json,2022-11-09 15:49:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3192,2022_NOVEMBER.json,2022-11-10 09:49:00+00:00,40.329612,-3.7657843,
3193,2022_NOVEMBER.json,2022-11-10 09:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3194,2022_NOVEMBER.json,2022-11-10 10:20:00+00:00,40.3322296,-3.7638287,
3195,2022_NOVEMBER.json,2022-11-10 10:27:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3196,2022_NOVEMBER.json,2022-11-10 12:09:00+00:00,40.3297985,-3.7657265,
3197,2022_NOVEMBER.json,2022-11-10 12:17:00+00:00,40.3259643,-3.7683963,"Pl. Mayor, 1, 28911 Leganés, Madrid, España"
3198,2022_NOVEMBER.json,2022-11-10 12:25:00+00:00,40.3253067,-3.765533,
3199,2022_NOVEMBER.json,2022-11-10 12:35:00+00:00,40.3278103,-3.7300287,"C. Alcalde Jesús Prieto, 3, 28907 Getafe, Madrid, España"
3200,2022_NOVEMBER.json,2022-11-10 13:31:00+00:00,40.3278454,-3.7301603,
3201,2022_NOVEMBER.json,2022-11-10 13:44:00+00:00,40.3059176,-3.7776984,"C. Río Almanzora, 1C, 28906 Getafe, Madrid, España"
3202,2022_NOVEMBER.json,2022-11-10 14:00:00+00:00,40.305561,-3.7780931,
3203,2022_NOVEMBER.json,2022-11-10 14:14:00+00:00,40.3373768,-3.7662328,"P.º de la Ermita, 1, 28918 Leganés, Madrid, España"
3204,2022_NOVEMBER.json,2022-11-10 14:30:00+00:00,40.337583,-3.766046,
3205,2022_NOVEMBER.json,2022-11-10 14:45:00+00:00,40.3260313,-3.7685782,
3206,2022_NOVEMBER.json,2022-11-10 14:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3207,2022_NOVEMBER.json,2022-11-11 07:52:00+00:00,40.3301256,-3.7660429,
3208,2022_NOVEMBER.json,2022-11-11 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3209,2022_NOVEMBER.json,2022-11-11 12:56:00+00:00,40.3315841,-3.7681318,
3210,2022_NOVEMBER.json,2022-11-11 13:00:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3211,2022_NOVEMBER.json,2022-11-11 19:45:00+00:00,40.3291433,-3.7662345,
3212,2022_NOVEMBER.json,2022-11-11 19:46:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3213,2022_NOVEMBER.json,2022-11-11 20:07:00+00:00,40.3282897,-3.7662883,
3214,2022_NOVEMBER.json,2022-11-11 20:11:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3215,2022_NOVEMBER.json,2022-11-13 11:58:00+00:00,40.3290363,-3.766321,
3216,2022_NOVEMBER.json,2022-11-13 12:02:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3217,2022_NOVEMBER.json,2022-11-13 12:09:00+00:00,40.3259443,-3.7685254,
3220,2022_NOVEMBER.json,2022-11-13 15:10:00+00:00,40.3447108,-3.7586675,"Av. Puerta del Sol, 2, 28918 Leganés, Madrid, España"
3221,2022_NOVEMBER.json,2022-11-13 15:38:00+00:00,40.3447667,-3.7574911,
3222,2022_NOVEMBER.json,2022-11-13 16:00:00+00:00,40.3286349,-3.7711552,"28911 Leganés, Madrid, España"
3223,2022_NOVEMBER.json,2022-11-13 16:08:00+00:00,40.3263042,-3.7683574,
3224,2022_NOVEMBER.json,2022-11-13 16:14:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3225,2022_NOVEMBER.json,2022-11-14 07:48:00+00:00,40.3297937,-3.7657242,
3226,2022_NOVEMBER.json,2022-11-14 07:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3227,2022_NOVEMBER.json,2022-11-14 09:37:00+00:00,40.3332402,-3.7653101,
3228,2022_NOVEMBER.json,2022-11-14 09:53:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3229,2022_NOVEMBER.json,2022-11-14 13:49:00+00:00,40.3305788,-3.765916,
3230,2022_NOVEMBER.json,2022-11-14 13:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3231,2022_NOVEMBER.json,2022-11-14 15:50:00+00:00,40.3340955,-3.7655218,
3232,2022_NOVEMBER.json,2022-11-14 15:56:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3233,2022_NOVEMBER.json,2022-11-14 16:02:00+00:00,40.3291705,-3.7662359,
3234,2022_NOVEMBER.json,2022-11-14 16:10:00+00:00,40.3317661,-3.7739872,"C. de Aragón, n° 12, 28914 Leganés, Madrid, España"
3235,2022_NOVEMBER.json,2022-11-14 16:54:00+00:00,40.328113,-3.7665122,
3236,2022_NOVEMBER.json,2022-11-14 17:04:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3237,2022_NOVEMBER.json,2022-11-15 07:52:00+00:00,40.3300187,-3.7660468,
3238,2022_NOVEMBER.json,2022-11-15 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3239,2022_NOVEMBER.json,2022-11-15 11:55:00+00:00,40.3332498,-3.7654165,
3240,2022_NOVEMBER.json,2022-11-15 11:58:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3241,2022_NOVEMBER.json,2022-11-15 14:00:00+00:00,40.3288159,-3.7651947,
3242,2022_NOVEMBER.json,2022-11-15 14:02:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3243,2022_NOVEMBER.json,2022-11-15 15:17:00+00:00,40.3292772,-3.7631252,
3244,2022_NOVEMBER.json,2022-11-15 15:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3245,2022_NOVEMBER.json,2022-11-16 07:55:00+00:00,40.330245,-3.7659581,
3246,2022_NOVEMBER.json,2022-11-16 07:57:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3247,2022_NOVEMBER.json,2022-11-16 11:57:00+00:00,40.3322618,-3.7640664,
3248,2022_NOVEMBER.json,2022-11-16 12:01:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3249,2022_NOVEMBER.json,2022-11-17 09:48:00+00:00,40.3305172,-3.7659286,
3250,2022_NOVEMBER.json,2022-11-17 09:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3251,2022_NOVEMBER.json,2022-11-17 10:54:00+00:00,40.3321162,-3.7649399,
3252,2022_NOVEMBER.json,2022-11-17 10:56:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3253,2022_NOVEMBER.json,2022-11-17 14:01:00+00:00,40.330073,-3.764429,
3254,2022_NOVEMBER.json,2022-11-17 14:03:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España"
3255,2022_NOVEMBER.json,2022-11-17 14:58:00+00:00,40.3284818,-3.7628806,
3256,2022_NOVEMBER.json,2022-11-17 15:02:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3257,2022_NOVEMBER.json,2022-11-18 07:50:00+00:00,40.3301691,-3.7660258,
3258,2022_NOVEMBER.json,2022-11-18 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3259,2022_NOVEMBER.json,2022-11-18 11:42:00+00:00,40.3322307,-3.7638254,
3260,2022_NOVEMBER.json,2022-11-18 11:47:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3261,2022_NOVEMBER.json,2022-11-18 18:29:00+00:00,40.3290626,-3.7663199,
3262,2022_NOVEMBER.json,2022-11-18 18:41:00+00:00,40.330077,-3.7687472,
3263,2022_NOVEMBER.json,2022-11-18 19:06:00+00:00,40.3295688,-3.7286113,"Av. Comandante José Manuel Ripollés, 2, 28905 Getafe, Madrid, España"
3264,2022_NOVEMBER.json,2022-11-18 21:11:00+00:00,40.3286889,-3.7276112,
3265,2022_NOVEMBER.json,2022-11-18 21:21:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España"
3266,2022_NOVEMBER.json,2022-11-18 21:31:00+00:00,40.3259446,-3.7685322,
3267,2022_NOVEMBER.json,2022-11-18 21:38:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3268,2022_NOVEMBER.json,2022-11-21 07:51:00+00:00,40.3299335,-3.7660012,
3269,2022_NOVEMBER.json,2022-11-21 07:59:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3270,2022_NOVEMBER.json,2022-11-21 09:43:00+00:00,40.3318252,-3.7668736,
3271,2022_NOVEMBER.json,2022-11-21 09:45:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3272,2022_NOVEMBER.json,2022-11-21 13:49:00+00:00,40.3298477,-3.7657767,
3273,2022_NOVEMBER.json,2022-11-21 13:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3274,2022_NOVEMBER.json,2022-11-21 15:47:00+00:00,40.3334549,-3.7656254,
3275,2022_NOVEMBER.json,2022-11-21 15:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3276,2022_NOVEMBER.json,2022-11-22 07:54:00+00:00,40.3304404,-3.7659469,
3277,2022_NOVEMBER.json,2022-11-22 07:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3278,2022_NOVEMBER.json,2022-11-22 11:53:00+00:00,40.3334681,-3.7667399,
3279,2022_NOVEMBER.json,2022-11-22 12:00:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3280,2022_NOVEMBER.json,2022-11-23 07:48:00+00:00,40.3297812,-3.7657204,
3281,2022_NOVEMBER.json,2022-11-23 07:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3282,2022_NOVEMBER.json,2022-11-23 11:01:00+00:00,40.3320981,-3.7642788,
3283,2022_NOVEMBER.json,2022-11-23 11:05:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3284,2022_NOVEMBER.json,2022-11-23 11:52:00+00:00,40.3299077,-3.7658187,
3285,2022_NOVEMBER.json,2022-11-23 11:58:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3286,2022_NOVEMBER.json,2022-11-23 15:42:00+00:00,40.3335906,-3.7657654,
3287,2022_NOVEMBER.json,2022-11-23 15:46:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3288,2022_NOVEMBER.json,2022-11-24 09:47:00+00:00,40.3298811,-3.7658114,
3289,2022_NOVEMBER.json,2022-11-24 09:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3290,2022_NOVEMBER.json,2022-11-24 11:29:00+00:00,40.3321221,-3.7646193,
3291,2022_NOVEMBER.json,2022-11-24 11:33:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3292,2022_NOVEMBER.json,2022-11-24 11:39:00+00:00,40.3280361,-3.7663776,
3293,2022_NOVEMBER.json,2022-11-24 11:41:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3294,2022_NOVEMBER.json,2022-11-25 07:51:00+00:00,40.3308702,-3.7657854,
3295,2022_NOVEMBER.json,2022-11-25 07:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3296,2022_NOVEMBER.json,2022-11-25 12:22:00+00:00,40.3320451,-3.7666983,
3297,2022_NOVEMBER.json,2022-11-25 12:27:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3298,2022_NOVEMBER.json,2022-11-25 18:36:00+00:00,40.3290792,-3.7662799,
3299,2022_NOVEMBER.json,2022-11-25 18:42:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España"
3300,2022_NOVEMBER.json,2022-11-25 18:48:00+00:00,40.3252276,-3.7662569,
3301,2022_NOVEMBER.json,2022-11-25 19:09:00+00:00,40.3295688,-3.7286113,"Av. Comandante José Manuel Ripollés, 2, 28905 Getafe, Madrid, España"
3302,2022_NOVEMBER.json,2022-11-25 20:54:00+00:00,40.3290063,-3.727275,
3303,2022_NOVEMBER.json,2022-11-25 21:13:00+00:00,40.3259433,-3.7685329,
3304,2022_NOVEMBER.json,2022-11-25 21:21:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3305,2022_NOVEMBER.json,2022-11-26 18:01:00+00:00,40.3295982,-3.765801,
3306,2022_NOVEMBER.json,2022-11-26 18:05:00+00:00,40.3307688,-3.7656935,"Av. de la Universidad, 23, 28911 Leganés, Madrid, España"
3307,2022_NOVEMBER.json,2022-11-26 19:40:00+00:00,40.3308855,-3.76578,
3308,2022_NOVEMBER.json,2022-11-26 19:47:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3309,2022_NOVEMBER.json,2022-11-27 15:58:00+00:00,40.3291927,-3.7662199,
3310,2022_NOVEMBER.json,2022-11-27 16:00:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España"
3311,2022_NOVEMBER.json,2022-11-27 16:14:00+00:00,40.3285513,-3.7662807,
3312,2022_NOVEMBER.json,2022-11-27 16:16:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España"
3313,2022_NOVEMBER.json,2022-11-28 07:53:00+00:00,40.3305987,-3.7658669,
3314,2022_NOVEMBER.json,2022-11-28 07:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España"
3315,2022_NOVEMBER.json,2022-11-28 09:09:00+00:00,40.3334939,-3.7656719,
